order_date,product_id,quantity,total_sales
1996-08-01,43,25,919.9999809265137
1996-08-02,20,6,388.8000183105469
1996-08-02,31,40,400.0
1996-08-02,72,24,667.1999816894531
1996-08-05,10,24,595.1999816894531
1996-08-05,31,15,150.0
1996-08-05,33,20,40.0
1996-08-05,40,60,881.9999885559082
1996-08-05,76,33,475.199987411499
1996-08-06,71,20,344.00001525878906
1996-08-06,72,7,194.59999465942383
1996-08-07,24,12,43.19999885559082
1996-08-07,59,6,264.0
1996-08-08,10,15,371.9999885559082
1996-08-08,13,10,48.00000190734863
1996-08-09,28,20,728.0000305175781
1996-08-09,62,12,472.8000183105469
1996-08-12,44,16,248.0
1996-08-12,59,15,660.0
1996-08-12,63,8,280.79998779296875
1996-08-12,73,25,300.0
1996-08-13,17,15,468.0000114440918
1996-08-14,19,1,7.300000190734863
1996-08-14,24,18,64.79999828338623
1996-08-14,35,4,57.599998474121094
1996-08-14,55,20,384.00001525878906
1996-08-14,75,30,185.9999942779541
1996-08-15,30,6,124.20000457763672
1996-08-15,57,2,31.200000762939453
1996-08-16,15,20,247.99999237060547
1996-08-16,19,18,131.40000343322754
1996-08-16,60,35,952.0000267028809
1996-08-16,72,3,83.39999771118164
1996-08-19,27,15,526.4999771118164
1996-08-19,44,21,325.5
1996-08-19,60,20,544.0000152587891
1996-08-19,67,5,55.999999046325684
1996-08-20,1,45,647.9999828338623
1996-08-20,40,40,587.9999923706055
1996-08-20,53,36,943.2000274658203
1996-08-21,35,100,1439.9999618530273
1996-08-21,62,40,1576.0000610351562
1996-08-22,16,40,555.9999847412109
1996-08-22,34,20,223.99999618530273
1996-08-22,46,15,144.0000057220459
1996-08-23,54,10,59.000000953674316
1996-08-23,68,3,30.0
1996-08-26,3,30,240.0
1996-08-26,64,9,239.40000343322754
1996-08-27,5,20,340.0
1996-08-27,13,20,96.00000381469727
1996-08-27,29,15,1485.0
1996-08-27,44,24,372.0
1996-08-27,49,15,240.0
1996-08-27,51,2,84.80000305175781
1996-08-27,77,10,103.99999618530273
1996-08-28,20,20,1296.0000610351562
1996-08-29,18,12,600.0
1996-08-29,24,10,35.999999046325684
1996-08-29,63,5,175.49999237060547
1996-08-29,75,6,37.19999885559082
1996-08-30,1,18,259.1999931335449
1996-08-30,17,15,468.0000114440918
1996-08-30,43,15,551.9999885559082
1996-08-30,60,21,571.2000160217285
1996-08-30,75,6,37.19999885559082
1996-09-02,56,4,121.5999984741211
1996-09-03,11,12,201.59999084472656
1996-09-03,16,30,416.9999885559082
1996-09-03,69,15,431.9999885559082
1996-09-04,39,60,863.9999771118164
1996-09-04,72,20,555.9999847412109
1996-09-05,2,40,607.9999923706055
1996-09-05,36,40,607.9999923706055
1996-09-05,59,30,1320.0
1996-09-05,62,15,591.0000228881836
1996-09-06,19,15,109.50000286102295
1996-09-06,70,20,240.0
1996-09-09,40,10,146.99999809265137
1996-09-09,56,20,607.9999923706055
1996-09-09,66,30,408.0000114440918
1996-09-09,68,20,200.0
1996-09-10,17,40,1248.0000305175781
1996-09-10,28,28,1019.2000427246094
1996-09-10,43,12,441.59999084472656
1996-09-11,40,40,587.9999923706055
1996-09-11,65,30,503.9999771118164
1996-09-11,68,15,150.0
1996-09-12,49,30,480.0
1996-09-12,59,10,440.0
1996-09-12,71,2,34.400001525878906
1996-09-13,18,25,1250.0
1996-09-13,29,25,2475.0
1996-09-13,39,30,431.9999885559082
1996-09-16,30,10,207.00000762939453
1996-09-16,53,10,262.00000762939453
1996-09-16,54,5,29.500000476837158
1996-09-17,62,10,394.00001525878906
1996-09-17,68,3,30.0
1996-09-18,69,1,28.799999237060547
1996-09-18,70,5,60.0
1996-09-19,4,20,352.00000762939453
1996-09-19,6,30,600.0
1996-09-19,42,2,22.399999618530273
1996-09-19,43,20,735.9999847412109
1996-09-19,71,3,51.60000228881836
1996-09-20,16,10,138.99999618530273
1996-09-20,42,6,67.19999885559082
1996-09-20,62,5,197.00000762939453
1996-09-20,69,7,201.59999465942383
1996-09-23,28,4,145.60000610351562
1996-09-23,43,24,883.1999816894531
1996-09-23,53,20,524.0000152587891
1996-09-23,75,10,61.99999809265137
1996-09-24,36,12,182.39999771118164
1996-09-25,32,40,1024.000015258789
1996-09-25,58,30,318.0000114440918
1996-09-25,62,25,985.0000381469727
1996-09-26,34,14,156.7999973297119
1996-09-26,70,30,360.0
1996-09-27,41,10,76.99999809265137
1996-09-27,62,70,2758.0001068115234
1996-09-30,1,20,287.99999237060547
1996-10-01,41,20,153.99999618530273
1996-10-01,76,6,86.39999771118164
1996-10-02,17,8,249.60000610351562
1996-10-02,28,14,509.6000213623047
1996-10-02,76,30,431.9999885559082
1996-10-03,35,10,143.99999618530273
1996-10-03,71,30,516.0000228881836
1996-10-04,52,20,111.99999809265137
1996-10-07,15,5,61.99999809265137
1996-10-07,25,4,44.79999923706055
1996-10-07,39,4,57.599998474121094
1996-10-08,16,21,291.89999198913574
1996-10-08,35,70,1007.9999732971191
1996-10-08,46,30,288.0000114440918
1996-10-08,59,40,1760.0
1996-10-08,63,80,2807.9998779296875
1996-10-09,6,6,120.0
1996-10-09,13,12,57.60000228881836
1996-10-09,14,9,167.40000343322754
1996-10-09,31,4,40.0
1996-10-09,72,40,1111.9999694824219
1996-10-10,4,24,422.40000915527344
1996-10-10,57,16,249.60000610351562
1996-10-10,75,50,309.99999046325684
1996-10-11,2,25,379.9999952316284
1996-10-11,11,50,839.9999618530273
1996-10-11,30,35,724.5000267028809
1996-10-11,58,30,318.0000114440918
1996-10-14,59,9,396.0
1996-10-14,65,40,671.9999694824219
1996-10-14,68,10,100.0
1996-10-15,19,10,73.00000190734863
1996-10-15,30,8,165.60000610351562
1996-10-15,38,20,4216.000061035156
1996-10-15,56,12,364.7999954223633
1996-10-16,26,50,1244.9999809265137
1996-10-16,54,15,88.50000143051147
1996-10-16,72,25,694.9999809265137
1996-10-17,18,40,2000.0
1996-10-17,42,10,111.99999809265137
1996-10-17,47,16,121.5999984741211
1996-10-18,14,10,186.00000381469727
1996-10-18,21,10,80.0
1996-10-18,71,40,688.0000305175781
1996-10-21,52,8,44.79999923706055
1996-10-21,68,10,100.0
1996-10-22,2,7,106.39999866485596
1996-10-22,31,25,250.0
1996-10-22,32,6,153.60000228881836
1996-10-22,51,48,2035.2000732421875
1996-10-23,4,18,316.8000068664551
1996-10-24,23,40,287.99999237060547
1996-10-24,26,24,597.5999908447266
1996-10-24,36,20,303.99999618530273
1996-10-24,37,28,582.3999786376953
1996-10-24,72,25,694.9999809265137
1996-10-25,17,20,624.0000152587891
1996-10-25,30,15,310.5000114440918
1996-10-28,4,10,176.00000381469727
1996-10-28,17,70,2184.0000534057617
1996-10-28,62,28,1103.2000427246094
1996-10-29,18,20,1000.0
1996-10-29,33,8,16.0
1996-10-29,41,12,92.39999771118164
1996-10-29,43,40,1471.9999694824219
1996-10-29,59,9,396.0
1996-10-30,2,24,364.7999954223633
1996-10-30,31,56,560.0
1996-10-30,36,40,607.9999923706055
1996-10-30,55,40,768.0000305175781
1996-10-31,64,50,1330.0000190734863
1996-10-31,68,4,40.0
1996-10-31,76,15,215.9999942779541
1996-11-01,4,35,616.0000133514404
1996-11-01,8,70,2240.0
1996-11-04,8,70,2240.0
1996-11-04,19,80,584.0000152587891
1996-11-04,42,9,100.79999828338623
1996-11-05,17,36,1123.2000274658203
1996-11-05,56,20,607.9999923706055
1996-11-06,25,10,111.99999809265137
1996-11-06,39,50,719.9999809265137
1996-11-06,40,4,58.79999923706055
1996-11-06,75,6,37.19999885559082
1996-11-07,1,15,215.9999942779541
1996-11-07,23,25,179.99999523162842
1996-11-08,54,24,141.60000228881836
1996-11-11,38,20,4216.000061035156
1996-11-11,41,13,100.09999752044678
1996-11-11,44,77,1193.5
1996-11-11,50,15,195.0
1996-11-11,65,10,167.99999237060547
1996-11-11,69,18,518.3999862670898
1996-11-12,24,10,35.999999046325684
1996-11-12,54,20,118.00000190734863
1996-11-13,11,12,201.59999084472656
1996-11-13,38,50,10540.00015258789
1996-11-14,1,12,172.79999542236328
1996-11-14,29,4,396.0
1996-11-15,24,25,89.99999761581421
1996-11-15,57,25,390.00000953674316
1996-11-18,31,30,300.0
1996-11-18,55,12,230.40000915527344
1996-11-18,69,20,575.9999847412109
1996-11-19,10,30,743.9999771118164
1996-11-19,26,16,398.3999938964844
1996-11-19,60,8,217.60000610351562
1996-11-20,24,10,35.999999046325684
1996-11-20,34,10,111.99999809265137
1996-11-20,36,20,303.99999618530273
1996-11-21,16,56,778.3999786376953
1996-11-21,31,70,700.0
1996-11-21,60,80,2176.0000610351562
1996-11-22,28,30,1092.0000457763672
1996-11-22,29,35,3465.0
1996-11-22,38,10,2108.000030517578
1996-11-22,39,54,777.5999794006348
1996-11-22,49,35,560.0
1996-11-22,54,28,165.2000026702881
1996-11-22,60,55,1496.00004196167
1996-11-25,25,50,559.9999904632568
1996-11-25,51,20,848.0000305175781
1996-11-25,54,24,141.60000228881836
1996-11-26,31,20,200.0
1996-11-26,69,30,863.9999771118164
1996-11-26,71,5,86.00000381469727
1996-11-26,75,12,74.39999771118164
1996-11-26,76,12,172.79999542236328
1996-11-27,11,24,403.1999816894531
1996-11-28,34,36,403.1999931335449
1996-11-28,54,18,106.20000171661377
1996-11-28,65,20,335.99998474121094
1996-11-28,77,12,124.79999542236328
1996-11-29,21,5,40.0
1996-11-29,28,13,473.2000198364258
1996-11-29,57,25,390.00000953674316
1996-11-29,64,35,931.0000133514404
1996-12-02,29,20,1980.0
1996-12-02,56,18,547.1999931335449
1996-12-03,1,15,215.9999942779541
1996-12-03,36,6,91.19999885559082
1996-12-03,64,30,798.0000114440918
1996-12-03,74,20,160.0
1996-12-04,20,12,777.6000366210938
1996-12-04,38,40,8432.000122070312
1996-12-04,60,70,1904.0000534057617
1996-12-04,72,42,1167.599967956543
1996-12-05,31,30,300.0
1996-12-05,58,95,1007.000036239624
1996-12-05,71,50,860.0000381469727
1996-12-06,14,15,279.0000057220459
1996-12-06,54,10,59.000000953674316
1996-12-09,28,20,728.0000305175781
1996-12-09,31,42,420.0
1996-12-09,39,20,287.99999237060547
1996-12-10,71,6,103.20000457763672
1996-12-11,41,8,61.599998474121094
1996-12-11,63,16,561.5999755859375
1996-12-11,65,20,335.99998474121094
1996-12-12,30,18,372.60001373291016
1996-12-12,53,20,524.0000152587891
1996-12-12,60,6,163.20000457763672
1996-12-12,70,30,360.0
1996-12-12,74,14,112.0
1996-12-13,5,32,544.0
1996-12-13,18,9,450.0
1996-12-13,29,14,1386.0
1996-12-13,33,60,120.0
1996-12-13,74,50,400.0
1996-12-16,13,20,96.00000381469727
1996-12-16,20,28,1814.4000854492188
1996-12-16,50,15,195.0
1996-12-16,56,20,607.9999923706055
1996-12-16,60,15,408.0000114440918
1996-12-17,7,10,240.0
1996-12-17,60,20,544.0000152587891
1996-12-17,68,8,80.0
1996-12-18,24,30,107.99999713897705
1996-12-18,28,6,218.40000915527344
1996-12-18,34,10,111.99999809265137
1996-12-18,59,12,528.0
1996-12-18,71,15,258.0000114440918
1996-12-19,45,15,113.99999856948853
1996-12-19,52,20,111.99999809265137
1996-12-19,53,40,1048.0000305175781
1996-12-20,10,16,396.79998779296875
1996-12-20,55,15,288.0000114440918
1996-12-20,62,20,788.0000305175781
1996-12-20,70,30,360.0
1996-12-23,13,18,86.40000343322754
1996-12-23,31,60,600.0
1996-12-23,35,40,575.9999847412109
1996-12-23,46,45,432.0000171661377
1996-12-23,72,24,667.1999816894531
1996-12-24,69,50,1439.9999618530273
1996-12-25,2,25,379.9999952316284
1996-12-25,13,10,48.00000190734863
1996-12-25,14,42,781.2000160217285
1996-12-25,25,7,78.39999866485596
1996-12-25,26,70,1742.9999732971191
1996-12-25,31,32,320.0
1996-12-25,62,10,394.00001525878906
1996-12-26,46,28,268.80001068115234
1996-12-26,53,70,1834.0000534057617
1996-12-26,69,8,230.39999389648438
1996-12-27,21,10,80.0
1996-12-27,23,40,287.99999237060547
1996-12-27,51,18,763.2000274658203
1996-12-27,71,60,1032.0000457763672
1996-12-27,72,21,583.7999839782715
1996-12-30,35,30,431.9999885559082
1996-12-30,55,120,2304.0000915527344
1996-12-31,68,60,600.0
1996-12-31,71,30,516.0000228881836
1996-12-31,76,35,503.99998664855957
1996-12-31,77,14,145.59999465942383
1997-01-01,29,21,2079.0
1997-01-01,30,18,372.60001373291016
1997-01-01,35,35,503.99998664855957
1997-01-01,49,30,480.0
1997-01-01,56,70,2127.999973297119
1997-01-01,65,20,335.99998474121094
1997-01-01,71,60,1032.0000457763672
1997-01-02,23,60,431.9999885559082
1997-01-02,63,65,2281.499900817871
1997-01-03,16,21,291.89999198913574
1997-01-03,26,30,746.9999885559082
1997-01-03,42,40,447.99999237060547
1997-01-03,48,70,713.9999866485596
1997-01-03,49,30,480.0
1997-01-06,3,50,400.0
1997-01-07,1,10,143.99999618530273
1997-01-07,11,30,503.9999771118164
1997-01-07,21,30,240.0
1997-01-07,28,42,1528.800064086914
1997-01-07,36,5,75.99999904632568
1997-01-07,40,2,29.399999618530273
1997-01-07,69,15,431.9999885559082
1997-01-07,71,15,258.0000114440918
1997-01-08,37,10,207.99999237060547
1997-01-08,54,6,35.40000057220459
1997-01-08,62,35,1379.0000534057617
1997-01-09,14,12,223.20000457763672
1997-01-09,21,12,96.0
1997-01-10,33,49,98.0
1997-01-10,41,25,192.49999523162842
1997-01-10,44,40,620.0
1997-01-10,59,25,1100.0
1997-01-13,14,20,372.00000762939453
1997-01-14,1,24,345.59999084472656
1997-01-14,19,18,131.40000343322754
1997-01-14,33,50,100.0
1997-01-14,62,40,1576.0000610351562
1997-01-14,76,14,201.59999465942383
1997-01-15,17,2,62.400001525878906
1997-01-15,33,20,40.0
1997-01-16,19,20,146.00000381469727
1997-01-16,38,50,10540.00015258789
1997-01-16,46,2,19.200000762939453
1997-01-16,53,10,262.00000762939453
1997-01-16,57,20,312.00000762939453
1997-01-16,68,36,360.0
1997-01-16,77,35,363.99998664855957
1997-01-17,2,60,911.9999885559082
1997-01-17,47,55,417.99999475479126
1997-01-17,61,16,364.79998779296875
1997-01-17,74,15,120.0
1997-01-20,60,60,1632.0000457763672
1997-01-20,69,20,575.9999847412109
1997-01-21,9,20,1551.9999694824219
1997-01-21,13,2,9.600000381469727
1997-01-21,19,4,29.200000762939453
1997-01-21,26,30,746.9999885559082
1997-01-21,53,15,393.0000114440918
1997-01-21,70,8,96.0
1997-01-21,73,20,240.0
1997-01-21,77,10,103.99999618530273
1997-01-22,26,2,49.79999923706055
1997-01-23,31,14,140.0
1997-01-23,35,60,863.9999771118164
1997-01-23,38,49,10329.200149536133
1997-01-23,59,20,880.0
1997-01-23,68,30,300.0
1997-01-24,55,10,192.00000762939453
1997-01-24,76,20,287.99999237060547
1997-01-27,14,35,651.0000133514404
1997-01-27,56,5,151.99999809265137
1997-01-27,64,7,186.2000026702881
1997-01-28,46,20,192.00000762939453
1997-01-29,50,40,520.0
1997-01-29,63,35,1228.4999465942383
1997-01-30,17,95,2964.000072479248
1997-01-30,21,50,400.0
1997-01-30,40,50,734.9999904632568
1997-01-30,47,30,227.99999713897705
1997-01-30,56,30,911.9999885559082
1997-01-30,59,70,3080.0
1997-01-31,26,10,248.99999618530273
1997-01-31,54,40,236.00000381469727
1997-02-03,11,6,100.79999542236328
1997-02-03,56,28,851.1999893188477
1997-02-03,76,18,259.1999931335449
1997-02-04,2,10,151.99999809265137
1997-02-04,22,12,201.59999084472656
1997-02-04,72,10,277.99999237060547
1997-02-05,46,5,48.00000190734863
1997-02-05,53,15,393.0000114440918
1997-02-05,56,40,1215.999984741211
1997-02-05,64,30,798.0000114440918
1997-02-05,75,24,148.79999542236328
1997-02-06,19,15,109.50000286102295
1997-02-06,34,20,223.99999618530273
1997-02-06,57,15,234.0000057220459
1997-02-07,12,15,455.9999942779541
1997-02-07,16,16,222.39999389648438
1997-02-07,64,6,159.60000228881836
1997-02-07,74,30,240.0
1997-02-10,2,45,683.9999914169312
1997-02-10,16,49,681.0999813079834
1997-02-10,27,50,1754.9999237060547
1997-02-10,29,24,2376.0
1997-02-10,61,90,2051.999931335449
1997-02-11,11,30,503.9999771118164
1997-02-11,54,80,472.00000762939453
1997-02-11,66,60,816.0000228881836
1997-02-12,11,6,100.79999542236328
1997-02-12,17,10,312.00000762939453
1997-02-12,26,15,373.4999942779541
1997-02-12,28,12,436.8000183105469
1997-02-12,35,8,115.19999694824219
1997-02-12,41,30,230.9999942779541
1997-02-13,39,6,86.39999771118164
1997-02-13,54,15,88.50000143051147
1997-02-14,19,52,379.6000099182129
1997-02-14,24,20,71.99999809265137
1997-02-14,31,3,30.0
1997-02-14,52,15,83.99999856948853
1997-02-14,65,35,587.9999732971191
1997-02-14,71,2,34.400001525878906
1997-02-17,26,6,149.39999771118164
1997-02-17,40,20,293.99999618530273
1997-02-18,10,14,347.19998931884766
1997-02-18,52,20,111.99999809265137
1997-02-18,62,35,1379.0000534057617
1997-02-19,10,20,495.99998474121094
1997-02-19,54,6,35.40000057220459
1997-02-19,55,120,2304.0000915527344
1997-02-19,64,35,931.0000133514404
1997-02-19,65,28,470.3999786376953
1997-02-19,77,55,571.999979019165
1997-02-20,28,15,546.0000228881836
1997-02-20,44,100,1550.0
1997-02-21,16,20,277.99999237060547
1997-02-21,33,20,40.0
1997-02-21,46,10,96.00000381469727
1997-02-21,48,15,152.99999713897705
1997-02-21,70,25,300.0
1997-02-24,39,20,287.99999237060547
1997-02-24,53,50,1310.0000381469727
1997-02-24,61,25,569.9999809265137
1997-02-24,71,30,516.0000228881836
1997-02-25,21,40,320.0
1997-02-25,49,21,336.0
1997-02-25,59,36,1584.0
1997-02-26,26,30,746.9999885559082
1997-02-26,28,30,1092.0000457763672
1997-02-26,43,20,735.9999847412109
1997-02-26,56,15,455.9999942779541
1997-02-26,71,50,860.0000381469727
1997-02-27,7,16,384.0
1997-02-27,46,20,192.00000762939453
1997-02-27,72,40,1111.9999694824219
1997-02-28,21,40,320.0
1997-02-28,30,28,579.6000213623047
1997-02-28,55,60,1152.0000457763672
1997-02-28,68,21,210.0
1997-02-28,75,4,24.799999237060547
1997-03-03,13,1,4.800000190734863
1997-03-03,23,21,151.19999599456787
1997-03-04,4,16,281.6000061035156
1997-03-04,19,21,153.30000400543213
1997-03-04,42,50,559.9999904632568
1997-03-04,43,3,110.39999771118164
1997-03-04,56,30,911.9999885559082
1997-03-04,60,20,544.0000152587891
1997-03-05,24,25,89.99999761581421
1997-03-05,29,18,1782.0
1997-03-05,40,20,293.99999618530273
1997-03-05,45,30,227.99999713897705
1997-03-05,50,25,325.0
1997-03-06,11,10,167.99999237060547
1997-03-06,24,28,100.79999732971191
1997-03-06,25,12,134.39999771118164
1997-03-06,46,5,48.00000190734863
1997-03-07,30,8,165.60000610351562
1997-03-07,43,15,551.9999885559082
1997-03-10,2,40,607.9999923706055
1997-03-10,16,35,486.49998664855957
1997-03-10,44,2,31.0
1997-03-11,7,30,720.0
1997-03-11,18,30,1500.0
1997-03-11,23,15,107.99999713897705
1997-03-11,56,20,607.9999923706055
1997-03-11,64,8,212.8000030517578
1997-03-12,24,80,287.99999237060547
1997-03-12,51,18,763.2000274658203
1997-03-13,14,12,223.20000457763672
1997-03-13,28,18,655.2000274658203
1997-03-13,33,12,24.0
1997-03-13,40,21,308.69999599456787
1997-03-13,71,12,206.40000915527344
1997-03-13,75,10,61.99999809265137
1997-03-14,31,35,350.0
1997-03-14,66,60,816.0000228881836
1997-03-14,76,42,604.7999839782715
1997-03-17,1,15,215.9999942779541
1997-03-17,21,21,168.0
1997-03-17,39,20,287.99999237060547
1997-03-17,55,2,38.400001525878906
1997-03-17,70,12,144.0
1997-03-18,10,20,495.99998474121094
1997-03-19,38,30,6324.000091552734
1997-03-19,53,28,733.6000213623047
1997-03-19,59,60,2640.0
1997-03-19,64,30,798.0000114440918
1997-03-20,47,30,227.99999713897705
1997-03-20,49,24,384.0
1997-03-20,59,12,528.0
1997-03-20,60,40,1088.0000305175781
1997-03-21,40,10,146.99999809265137
1997-03-24,21,14,112.0
1997-03-24,34,35,391.9999933242798
1997-03-24,40,10,146.99999809265137
1997-03-24,51,3,127.20000457763672
1997-03-24,77,30,311.9999885559082
1997-03-25,2,20,303.99999618530273
1997-03-25,3,20,160.0
1997-03-25,55,30,576.0000228881836
1997-03-25,70,60,720.0
1997-03-26,11,5,83.99999618530273
1997-03-26,19,5,36.500000953674316
1997-03-26,26,30,746.9999885559082
1997-03-26,51,25,1060.0000381469727
1997-03-26,54,24,141.60000228881836
1997-03-26,74,16,128.0
1997-03-27,59,30,1320.0
1997-03-27,73,20,240.0
1997-03-28,11,15,251.9999885559082
1997-03-28,16,18,250.19999313354492
1997-03-31,44,15,232.5
1997-03-31,59,60,2640.0
1997-03-31,68,30,300.0
1997-03-31,75,36,223.19999313354492
1997-03-31,77,7,72.79999732971191
1997-04-01,25,60,671.9999885559082
1997-04-01,42,20,223.99999618530273
1997-04-02,56,30,911.9999885559082
1997-04-02,65,15,251.9999885559082
1997-04-02,66,10,136.00000381469727
1997-04-02,69,10,287.99999237060547
1997-04-03,23,10,71.99999809265137
1997-04-03,41,20,153.99999618530273
1997-04-03,77,5,51.99999809265137
1997-04-04,31,20,200.0
1997-04-04,56,14,425.5999946594238
1997-04-04,72,25,694.9999809265137
1997-04-04,77,25,259.99999046325684
1997-04-07,24,14,63.0
1997-04-07,40,5,91.99999809265137
1997-04-07,42,30,420.0
1997-04-08,28,20,911.9999694824219
1997-04-08,49,25,500.0
1997-04-09,15,12,186.0
1997-04-09,28,8,364.79998779296875
1997-04-09,54,20,148.99999618530273
1997-04-10,45,21,199.5
1997-04-10,53,6,196.79999542236328
1997-04-10,67,30,420.0
1997-04-11,2,12,228.0
1997-04-11,14,70,1627.5
1997-04-11,21,12,120.0
1997-04-11,53,10,327.99999237060547
1997-04-11,61,25,712.5
1997-04-11,65,20,420.99998474121094
1997-04-14,62,3,147.89999771118164
1997-04-15,25,18,252.0
1997-04-15,43,15,690.0
1997-04-15,48,15,191.25
1997-04-15,70,14,210.0
1997-04-16,13,10,60.0
1997-04-16,39,10,180.0
1997-04-17,28,3,136.79999542236328
1997-04-18,4,50,1100.0
1997-04-18,7,50,1500.0
1997-04-18,8,10,400.0
1997-04-18,29,36,4456.440032958984
1997-04-18,75,36,279.0
1997-04-21,24,10,45.0
1997-04-21,46,9,108.0
1997-04-21,47,6,57.0
1997-04-21,60,12,408.0
1997-04-22,20,39,3159.0
1997-04-22,21,40,400.0
1997-04-22,28,35,1595.9999465942383
1997-04-22,32,50,1600.0
1997-04-22,56,70,2660.0
1997-04-22,61,15,427.5
1997-04-22,65,39,820.9499702453613
1997-04-22,75,50,387.5
1997-04-23,9,16,1552.0
1997-04-23,16,50,872.5000381469727
1997-04-23,27,120,5268.000183105469
1997-04-23,33,16,40.0
1997-04-23,60,84,2856.0
1997-04-24,18,25,1562.5
1997-04-24,41,80,771.9999694824219
1997-04-24,42,20,280.0
1997-04-24,52,6,42.0
1997-04-24,59,4,220.0
1997-04-24,70,6,90.0
1997-04-25,24,5,22.5
1997-04-25,38,15,3952.5
1997-04-25,44,9,175.05000686645508
1997-04-28,10,16,496.0
1997-04-28,56,40,1520.0
1997-04-28,60,10,340.0
1997-04-29,24,8,36.0
1997-04-29,35,3,54.0
1997-04-29,41,10,96.49999618530273
1997-04-29,53,5,163.99999618530273
1997-04-29,68,6,75.0
1997-04-30,1,40,720.0
1997-04-30,8,24,960.0
1997-04-30,30,20,517.7999877929688
1997-04-30,40,25,459.99999046325684
1997-05-01,10,2,62.0
1997-05-01,17,25,975.0
1997-05-01,20,15,1215.0
1997-05-01,30,10,258.8999938964844
1997-05-01,37,18,468.0
1997-05-01,41,6,57.89999771118164
1997-05-01,43,60,2760.0
1997-05-01,54,15,111.74999713897705
1997-05-02,36,30,570.0
1997-05-02,40,15,275.9999942779541
1997-05-05,1,8,144.0
1997-05-05,4,50,1100.0
1997-05-05,13,10,60.0
1997-05-05,36,30,570.0
1997-05-05,56,30,1140.0
1997-05-06,11,3,63.0
1997-05-06,33,8,20.0
1997-05-06,72,9,313.1999931335449
1997-05-07,55,14,336.0
1997-05-07,68,20,250.0
1997-05-07,69,10,360.0
1997-05-08,17,40,1560.0
1997-05-08,43,25,1150.0
1997-05-08,59,2,110.0
1997-05-08,61,20,570.0
1997-05-08,76,50,900.0
1997-05-09,30,15,388.34999084472656
1997-05-09,66,24,408.0
1997-05-12,4,50,1100.0
1997-05-12,30,10,258.8999938964844
1997-05-12,40,10,183.99999618530273
1997-05-12,54,10,74.49999809265137
1997-05-12,72,24,835.1999816894531
1997-05-12,73,24,360.0
1997-05-13,11,50,1050.0
1997-05-13,40,10,183.99999618530273
1997-05-13,57,5,97.5
1997-05-13,59,15,825.0
1997-05-14,12,15,570.0
1997-05-14,31,50,625.0
1997-05-14,33,30,75.0
1997-05-14,51,6,318.0
1997-05-14,58,20,265.0
1997-05-14,60,35,1190.0
1997-05-14,72,21,730.7999839782715
1997-05-14,73,9,135.0
1997-05-15,70,7,105.0
1997-05-15,72,1,34.79999923706055
1997-05-16,13,8,48.0
1997-05-16,21,15,150.0
1997-05-16,33,15,37.5
1997-05-16,49,6,120.0
1997-05-19,3,60,600.0
1997-05-19,24,35,157.5
1997-05-19,26,40,1249.1999816894531
1997-05-19,38,34,8959.0
1997-05-19,65,36,757.7999725341797
1997-05-19,68,35,437.5
1997-05-19,71,9,193.5
1997-05-20,11,15,315.0
1997-05-20,54,24,178.79999542236328
1997-05-21,12,30,1140.0
